OAK01,20150719,86,62,72.21,0.00,15,30.06
OAK01,20150720,78,63,70.92,0.00,16,30.01
OAK01,20150721,70,60,64.22,0.00,18,29.95
OAK01,20150722,68,61,63.61,0.00,20,29.91
OAK01,20150723,69,61,63.67,0.00,20,30.04
OAK01,20150724,73,60,64.96,0.00,18,30.12
OAK01,20150725,69,60,63.17,0.00,21,30.11
OAK01,20150726,70,60,64.46,0.00,15,29.97
OAK01,20150727,80,57,67.21,0.00,18,29.96
OAK01,20150728,86,56,70.63,0.00,15,29.89
OAK01,20150729,78,60,67.58,0.00,16,29.96
OAK01,20150730,74,61,65.69,0.00,18,30.05
OAK01,20150731,70,61,65.34,0.00,18,30.03
OAK01,20150801,74,63,67.73,0.00,17,30.02
OAK01,20150802,72,63,66.5,0.00,18,29.99
OAK01,20150803,74,64,68.08,0.00,20,29.97
OAK01,20150804,73,63,67.63,0.00,15,30.01
OAK01,20150805,76,59,67.12,0.00,17,30.05
OAK01,20150806,72,58,63.75,0.00,17,29.92
OAK01,20150807,75,62,66.79,0.00,21,29.91
OAK01,20150808,69,63,65.21,0.00,17,29.95
OAK01,20150809,72,60,64.13,0.00,18,29.96
OAK01,20150810,72,60,65.66,0.00,22,29.97
OAK01,20150811,73,62,65.44,0.00,18,29.98
OAK01,20150812,77,55,67.3,0.00,17,30.07
OAK01,20150813,74,64,67.27,0.00,17,30.06
OAK01,20150814,75,64,67.81,0.00,15,30.08
OAK01,20150815,92,58,72.08,0.00,14,29.99
OAK01,20150816,92,61,74.38,0.00,15,29.9
OAK01,20150817,79,60,66.93,0.00,17,29.9
OAK01,20150818,75,61,65.82,0.00,16,29.94
OAK01,20150819,73,63,66.76,0.00,17,29.95
OAK01,20150820,70,63,65.21,0.00,18,29.93
OAK01,20150821,69,62,64.42,0.00,18,29.9
OAK01,20150822,75,63,65.92,0.00,16,29.94
OAK01,20150823,72,63,65.92,0.00,16,30.02
OAK01,20150824,74,62,66.07,0.00,16,30.05
OAK01,20150825,73,60,64.26,0.00,17,30.02
OAK01,20150826,78,58,66.07,0.00,15,30.03
OAK01,20150827,83,61,70.96,0.00,13,30.05
OAK01,20150828,89,62,71.75,0.00,23,29.95
OAK01,20150829,76,64,69.03,0.00,20,30
OAK01,20150830,77,63,68.1,0.00,15,30.05
OAK01,20150831,77,61,66.96,0.00,14,29.94
OAK01,20150901,75,62,66.76,0.00,18,29.92
OAK01,20150902,71,62,65.85,0.00,21,29.96
OAK01,20150903,69,61,64.19,0.00,16,29.93
OAK01,20150904,72,57,63.25,0.00,18,29.89
OAK01,20150905,78,52,65.13,0.00,18,29.98
OAK01,20150906,83,53,66.67,0.00,14,29.99
OAK01,20150907,90,54,70.83,0.00,12,29.94
OAK01,20150908,94,57,74.38,0.00,14,29.89
OAK01,20150909,91,62,74.63,0.00,14,29.87
OAK01,20150910,86,59,70.88,0.00,16,29.9
OAK01,20150911,77,60,66.92,0.00,15,29.93
OAK01,20150912,74,59,63.44,0.00,15,29.99
OAK01,20150913,75,60,64.26,0.00,17,29.92
OAK01,20150914,72,60,64.75,0.00,24,29.79
OAK01,20150915,69,60,62.52,0.00,25,29.91
OAK01,20150916,72,59,64.24,0.00,21,30.03
OAK01,20150917,72,58,63.3,0.00,18,30.09
OAK01,20150918,78,54,64,0.00,16,29.98
OAK01,20150919,87,54,68,0.00,10,29.88
OAK01,20150920,90,56,73.58,0.00,13,29.88
OAK01,20150921,91,63,72.4,0.00,20,29.8
OAK01,20150922,66,57,61.81,0.00,16,29.97
OAK01,20150923,76,53,64.22,0.00,14,30.01
OAK01,20150924,88,59,69.63,0.00,10,29.97
OAK01,20150925,74,58,65.58,0.00,18,29.93
OAK01,20150926,73,55,64.13,0.00,13,29.94
OAK01,20150927,73,58,63.5,0.00,14,29.84
OAK01,20150928,69,54,60.85,0.00,14,29.93
OAK01,20150929,68,60,62.64,0.00,14,30.01
OAK01,20150930,65,57,60.68,0.00,12,30.02
SFO03,20150401,62,49,55.54,0.00,28,30.2
SFO03,20150402,66,50,57.21,0.00,23,30.2
SFO03,20150403,64,49,55.67,0.00,29,30.22
SFO03,20150404,62,51,55.08,0.00,32,30.11
SFO03,20150405,59,49,53.11,0.00,18,29.97
SFO03,20150406,62,46,54.92,0.11,22,29.97
SFO03,20150407,60,51,55.28,0.35,28,30.05
SFO03,20150408,62,50,55.29,0.30,17,30.18
SFO03,20150409,66,49,56.13,0.00,20,30.08
SFO03,20150410,65,50,56.92,0.00,22,30.06
SFO03,20150411,68,51,58.63,0.00,30,30.08
SFO03,20150412,73,51,59.88,0.00,21,30.05
SFO03,20150413,62,52,56.21,0.00,26,30.17
SFO03,20150414,63,50,55.08,0.00,29,30.35
SFO03,20150415,68,50,58.92,0.00,22,30.23
SFO03,20150416,78,54,65.04,0.00,22,30.05
SFO03,20150417,69,51,58,0.00,21,30.09
SFO03,20150418,65,49,54.81,0.00,21,30.06
SFO03,20150419,63,51,55.86,0.00,21,29.98
SFO03,20150420,66,53,57.67,0.00,18,29.9
SFO03,20150421,58,54,55.67,0.00,16,29.92
SFO03,20150422,65,52,56.69,0.00,17,29.9
SFO03,20150423,67,51,56.75,0.00,26,29.9
SFO03,20150424,62,53,56.48,0.00,35,30.04
SFO03,20150425,60,52,55.82,0.41,37,30.07
SFO03,20150426,66,51,57.5,0.00,26,30.15
SFO03,20150427,77,53,60.07,0.00,28,30.05
SFO03,20150428,63,52,55.78,0.00,24,30.07
SFO03,20150429,65,52,57.13,0.00,22,30.02
SFO03,20150430,86,52,68.17,0.00,18,29.89
SFO03,20150501,72,55,62.8,0.00,22,29.9
SFO03,20150502,66,53,57.44,0.00,21,29.9
SFO03,20150503,65,52,56.74,0.00,17,29.92
SFO03,20150504,61,52,54.64,0.00,20,29.99
SFO03,20150505,61,52,55.4,0.00,24,29.97
SFO03,20150506,64,51,55.66,0.00,29,29.91
SFO03,20150507,66,50,56.76,0.00,20,29.8
SFO03,20150508,68,50,57.29,0.00,18,30.04
SFO03,20150509,64,52,55.61,0.00,21,30.11
SFO03,20150510,61,52,55.33,0.00,24,30.09
SFO03,20150511,61,52,55.24,0.00,32,29.98
SFO03,20150512,62,51,55,0.00,33,29.97
SFO03,20150513,64,52,57.32,0.00,20,29.98
SFO03,20150514,65,55,59.07,0.00,20,29.89
SFO03,20150515,61,53,56.48,0.00,25,29.96
SFO03,20150516,60,54,56.19,0.00,18,30.03
SFO03,20150517,61,55,56.96,0.00,17,30.06
SFO03,20150518,59,55,56.6,0.00,17,30.11
SFO03,20150519,62,55,57.41,0.00,21,30.11
SFO03,20150520,61,55,57.28,0.00,17,29.99
SFO03,20150521,66,55,59.06,0.01,16,29.97
SFO03,20150522,63,56,59,0.01,18,30.07
SFO03,20150523,62,54,56.58,0.00,25,30.1
SFO03,20150524,61,52,55.68,0.00,18,30.05
SFO03,20150525,63,53,56.53,0.00,21,30
SFO03,20150526,64,54,58,0.00,18,30.02
SFO03,20150527,64,54,58.04,0.00,23,30.03
SFO03,20150528,62,53,55.73,0.00,24,30.06
SFO03,20150529,62,54,56.24,0.00,25,30.01
SFO03,20150530,63,52,56.21,0.00,25,29.97
SFO03,20150531,65,53,58.52,0.00,23,29.97
SFO03,20150601,72,59,63.43,0.00,17,30.06
SFO03,20150602,65,57,60,0.00,26,30.08
SFO03,20150603,65,55,58.16,0.00,24,29.96
SFO03,20150604,68,54,58.96,0.00,20,29.85
SFO03,20150605,71,55,61.44,0.00,18,29.85
SFO03,20150606,72,57,62.34,0.00,16,29.92
SFO03,20150607,69,56,61.28,0.00,24,29.92
SFO03,20150608,83,55,66.29,0.00,28,29.87
SFO03,20150609,75,54,64.19,0.00,21,29.91
SFO03,20150610,67,57,61.2,0.03,16,29.93
SFO03,20150611,71,55,60.64,0.23,21,29.91
SFO03,20150612,73,55,63.25,0.00,23,29.83
SFO03,20150613,75,55,63.59,0.00,16,29.78
SFO03,20150614,67,54,59.17,0.00,22,29.86
SFO03,20150615,59,53,55.72,0.00,23,29.96
SFO03,20150616,64,54,57.73,0.00,26,29.97
SFO03,20150617,66,52,58.74,0.00,22,29.94
SFO03,20150618,67,53,59.46,0.00,18,30.01
SFO03,20150619,67,51,58.73,0.00,25,30
SFO03,20150620,68,53,59.5,0.00,22,29.92
SFO03,20150621,66,55,58.5,0.00,22,30.04
SFO03,20150622,64,55,58.2,0.00,20,30.06
SFO03,20150623,68,54,60.63,0.00,26,30.02
SFO03,20150624,70,54,60.96,0.00,23,29.95
SFO03,20150625,76,57,65.08,0.00,21,29.91
SFO03,20150626,72,56,63.88,0.00,22,29.96
SFO03,20150627,74,57,64.76,0.00,15,30
SFO03,20150628,71,59,64.34,0.00,21,30.01
SFO03,20150629,68,57,61.21,0.00,25,30.03
SFO03,20150630,77,55,64.25,0.00,22,29.92
SFO03,20150701,73,56,63.6,0.00,26,29.91
SFO03,20150702,71,58,63.84,0.00,20,29.96
SFO03,20150703,72,59,64.04,0.00,24,29.95
SFO03,20150704,70,57,63.12,0.00,25,29.88
SFO03,20150705,76,60,65.25,0.00,20,30
SFO03,20150706,71,61,64.73,0.00,20,30.08
SFO03,20150707,73,61,65.03,0.00,22,30.03
SFO03,20150708,68,61,62.7,0.00,18,29.91
SFO03,20150709,67,59,61.86,0.00,16,29.9
SFO03,20150710,70,60,64.08,0.00,16,29.95
SFO03,20150711,71,61,64.68,0.00,20,30
SFO03,20150712,73,62,66.46,0.00,20,30.05
SFO03,20150713,71,62,65.39,0.00,29,30.02
SFO03,20150714,68,59,62,0.00,24,29.94
SFO03,20150715,77,59,66.32,0.00,16,29.9
SFO03,20150716,76,60,64.66,0.00,17,29.92
SFO03,20150717,73,59,64.07,0.00,23,29.87
SFO03,20150718,75,59,66.6,0.00,15,30
SFO03,20150719,88,63,72.27,0.00,22,30.05
SFO03,20150720,76,60,68.96,0.00,22,30.01
SFO03,20150721,70,60,63.1,0.00,23,29.95
SFO03,20150722,67,60,62.92,0.00,25,29.91
SFO03,20150723,67,60,62.44,0.00,24,30.05
SFO03,20150724,72,58,64.28,0.00,26,30.12
SFO03,20150725,68,59,61.68,0.00,24,30.11
SFO03,20150726,74,59,64.22,0.00,21,29.97
SFO03,20150727,80,57,65.92,0.00,25,29.95
SFO03,20150728,87,58,70.42,0.00,18,29.89
SFO03,20150729,78,58,66.58,0.00,23,29.95
SFO03,20150730,72,60,64.36,0.00,25,30.04
SFO03,20150731,72,60,64.28,0.00,21,30.02
SFO03,20150801,75,62,67,0.00,18,30.02
SFO03,20150802,71,62,65.04,0.00,21,29.99
SFO03,20150803,73,63,66.96,0.00,22,29.98
SFO03,20150804,72,61,66.33,0.00,16,30.01
SFO03,20150805,73,60,65.12,0.00,28,30.05
SFO03,20150806,69,59,63.48,0.00,20,29.91
SFO03,20150807,75,58,66.4,0.00,13,29.9
SFO03,20150808,71,61,64.24,0.00,21,29.95
SFO03,20150809,70,60,63.53,0.00,26,29.96
SFO03,20150810,72,60,64.89,0.00,24,29.97
SFO03,20150811,72,60,64.08,0.00,26,29.98
SFO03,20150812,77,59,67.04,0.00,22,30.06
SFO03,20150813,74,63,66.52,0.00,24,30.05
SFO03,20150814,73,62,65.7,0.00,23,30.08
SFO03,20150815,92,61,70.33,0.00,25,29.99
SFO03,20150816,90,62,72.29,0.00,22,29.9
SFO03,20150817,76,60,65.52,0.00,23,29.89
SFO03,20150818,75,59,65,0.00,18,29.93
SFO03,20150819,73,60,65.56,0.00,20,29.95
SFO03,20150820,69,61,64.32,0.00,22,29.94
SFO03,20150821,71,59,63.65,0.00,21,29.9
SFO03,20150822,72,59,64.04,0.00,18,29.94
SFO03,20150823,74,60,64.48,0.00,21,30.01
SFO03,20150824,71,61,64.68,0.00,23,30.06
SFO03,20150825,70,58,62.52,0.00,28,30.02
SFO03,20150826,76,58,65.08,0.00,25,30.03
SFO03,20150827,85,61,69.96,0.00,29,30.05
SFO03,20150828,92,64,70.85,0.00,23,29.95
SFO03,20150829,74,64,68.33,0.00,16,30.01
SFO03,20150830,74,63,66.61,0.00,30,30.05
SFO03,20150831,75,60,65.88,0.00,23,29.94
SFO03,20150901,76,60,65.88,0.00,18,29.93
SFO03,20150902,72,62,65.38,0.00,23,29.96
SFO03,20150903,67,60,63.04,0.00,22,29.94
SFO03,20150904,68,56,61.17,0.00,31,29.89
SFO03,20150905,76,54,63.75,0.00,22,29.99
SFO03,20150906,85,56,67.08,0.00,16,29.99
SFO03,20150907,88,58,71.33,0.00,18,29.94
SFO03,20150908,91,63,74.29,0.00,18,29.89
SFO03,20150909,90,65,73.79,0.00,21,29.88
SFO03,20150910,81,57,66.96,0.00,26,29.89
SFO03,20150911,75,57,63.71,0.00,23,29.93
SFO03,20150912,73,57,61.43,0.00,18,29.99
SFO03,20150913,71,59,62.5,0.00,23,29.91
SFO03,20150914,68,59,62.56,0.00,20,29.8
SFO03,20150915,67,57,60.46,0.00,25,29.93
SFO03,20150916,70,58,63.11,0.00,22,30.03
SFO03,20150917,69,59,62.1,0.00,23,30.09
SFO03,20150918,78,57,63.92,0.00,23,29.98
SFO03,20150919,84,56,68.46,0.00,17,29.88
SFO03,20150920,89,61,73.54,0.00,16,29.88
SFO03,20150921,88,61,71.33,0.00,20,29.8
SFO03,20150922,64,58,60.83,0.00,21,29.97
SFO03,20150923,73,56,63.21,0.00,23,30.01
SFO03,20150924,78,61,67.79,0.00,22,29.97
SFO03,20150925,73,59,64.83,0.00,24,29.93
SFO03,20150926,70,57,62.48,0.00,22,29.94
SFO03,20150927,69,57,62.29,0.00,17,29.84
SFO03,20150928,69,56,60.92,0.00,17,29.93
SFO03,20150929,67,58,61.08,0.00,18,30.01
SFO03,20150930,65,58,61.21,0.00,12,30.02
BAL12,20150401,57,32,45.56,0.03,20,30.08
BAL12,20150402,70,36,54.17,0.00,17,30.12
BAL12,20150403,69,61,63.61,0.00,17,29.76
BAL12,20150404,68,41,54.24,0.10,28,30.07
BAL12,20150405,65,39,51.96,0.00,15,30.14
BAL12,20150406,75,37,57.25,0.00,17,30.11
BAL12,20150407,70,49,61.96,0.08,17,30.04
BAL12,20150408,48,41,45.12,0.57,18,30.09
BAL12,20150409,45,41,42.84,0.19,14,30.11
BAL12,20150410,59,41,46.55,0.60,20,29.98
BAL12,20150411,63,46,55.63,0.01,22,30.08
BAL12,20150412,67,33,52.04,0.00,12,30.21
BAL12,20150413,76,42,59.38,0.00,15,30.18
BAL12,20150414,63,51,57.64,0.16,14,30
BAL12,20150415,66,46,56.71,0.20,10,30.17
BAL12,20150416,69,48,59.29,0.00,15,30.27
BAL12,20150417,77,55,63.23,0.27,9,30.07
BAL12,20150418,79,55,67.21,0.00,9,29.87
BAL12,20150419,65,52,58.68,0.00,22,30.03
BAL12,20150420,78,52,64.13,1.34,22,29.7
BAL12,20150421,65,49,59.32,0.25,20,29.65
BAL12,20150422,69,43,54.19,0.00,28,29.64
BAL12,20150423,53,37,47.38,0.02,20,29.77
BAL12,20150424,58,39,47.42,0.00,21,29.86
BAL12,20150425,51,35,44.04,0.00,9,29.82
BAL12,20150426,64,41,51.79,0.18,10,29.58
BAL12,20150427,58,39,50.58,0.00,13,29.7
BAL12,20150428,69,47,57.58,0.00,15,29.75
BAL12,20150429,75,46,61.76,0.00,7,29.71
BAL12,20150430,71,50,59.74,0.00,26,29.67
BAL12,20150501,57,49,54.15,0.33,14,29.81
BAL12,20150502,73,44,59.67,0.00,10,29.85
BAL12,20150503,80,46,66.56,0.01,10,29.98
BAL12,20150504,84,50,69.75,0.00,13,30.07
BAL12,20150505,83,62,72.17,0.00,12,30.09
BAL12,20150506,78,61,69.29,0.01,12,30.06
BAL12,20150507,79,57,68.42,0.00,10,30.06
BAL12,20150508,81,57,70.13,0.00,8,30
BAL12,20150509,80,59,68.59,0.00,10,30.09
BAL12,20150510,83,63,71.94,0.01,8,30.07
BAL12,20150511,81,65,72.36,0.00,13,29.97
BAL12,20150512,88,65,76.58,0.00,18,29.81
BAL12,20150513,69,54,62.13,0.00,20,30.16
BAL12,20150514,70,49,58.96,0.00,14,30.29
BAL12,20150515,76,54,63.96,0.00,12,30.17
BAL12,20150516,88,57,71.27,0.00,14,30.03
BAL12,20150517,86,67,74.88,0.17,12,30.04
BAL12,20150518,87,66,74.2,0.00,18,29.96
BAL12,20150519,86,68,72.54,0.00,13,29.9
BAL12,20150520,72,58,64.29,0.00,17,29.86
BAL12,20150521,58,48,52.53,0.00,10,29.88
BAL12,20150522,74,48,61.83,0.20,18,30.07
BAL12,20150523,72,46,59.83,0.00,9,30.3
BAL12,20150524,81,47,65.75,0.00,9,30.23
BAL12,20150525,83,59,72.17,0.00,17,30.12
BAL12,20150526,87,63,74.54,0.00,12,30.07
BAL12,20150527,86,70,75.33,0.00,13,30.01
BAL12,20150528,89,66,77.96,0.00,12,30.04
BAL12,20150529,83,70,75.17,0.00,16,30.12
BAL12,20150530,87,69,76.69,0.00,13,30.03
BAL12,20150531,89,69,77.67,0.00,13,29.91
BAL12,20150601,85,68,73.43,0.08,15,29.87
BAL12,20150602,68,57,59.77,2.94,15,29.98
BAL12,20150603,62,55,57.78,0.12,14,30.04
BAL12,20150604,64,56,59.61,0.00,14,30.04
BAL12,20150605,73,55,60.77,0.17,8,29.99
BAL12,20150606,79,62,71.33,0.12,15,29.9
BAL12,20150607,75,64,68.88,0.00,12,30.01
BAL12,20150608,86,61,72.23,0.00,21,29.91
BAL12,20150609,83,69,74.44,1.30,17,29.67
BAL12,20150610,83,61,73.83,0.00,9,29.78
BAL12,20150611,92,66,80.21,0.00,8,29.79
BAL12,20150612,93,72,82.46,0.00,13,29.8
BAL12,20150613,88,74,81.33,0.00,10,29.85
BAL12,20150614,90,74,79.57,0.01,16,29.9
BAL12,20150615,86,73,76.42,0.03,10,29.85
BAL12,20150616,92,72,81.79,0.01,23,29.85
BAL12,20150617,84,73,78.67,0.00,7,29.96
BAL12,20150618,84,69,73.42,0.66,14,29.91
BAL12,20150619,84,70,76.57,0.83,18,29.83
BAL12,20150620,86,71,76.88,0.00,32,29.85
BAL12,20150621,89,72,82.1,2.00,16,29.73
BAL12,20150622,89,71,81.04,0.01,10,29.88
BAL12,20150623,94,71,79.18,0.00,21,29.81
BAL12,20150624,82,66,74,1.30,12,29.92
BAL12,20150625,82,62,72.34,0.00,13,29.94
BAL12,20150626,77,66,70.85,0.41,8,29.87
BAL12,20150627,70,64,67.22,0.14,20,29.9
BAL12,20150628,76,64,68.93,2.97,20,29.71
BAL12,20150629,82,59,71.48,0.00,12,29.81
BAL12,20150630,87,64,76.15,0.00,12,29.78
BAL12,20150701,85,66,73.3,0.62,24,29.74
BAL12,20150702,75,65,69.29,0.02,9,29.76
BAL12,20150703,79,61,71.17,0.16,7,29.83
BAL12,20150704,75,68,71.84,0.00,9,29.87
BAL12,20150705,82,65,73.19,0.27,6,29.99
BAL12,20150706,84,72,76.21,0.09,14,29.97
BAL12,20150707,88,75,81.79,0.58,9,29.9
BAL12,20150708,87,75,80.13,0.00,10,29.83
BAL12,20150709,88,74,80.46,0.00,28,29.86
BAL12,20150710,83,71,77.42,0.05,13,29.89
BAL12,20150711,85,69,76.88,0.02,9,29.94
BAL12,20150712,85,61,75,0.00,7,29.91
BAL12,20150713,82,68,74.64,0.00,6,29.79
BAL12,20150714,87,73,77.22,0.05,13,29.58
BAL12,20150715,85,68,75.88,0.00,13,29.75
BAL12,20150716,81,64,71.96,0.00,12,29.9
BAL12,20150717,80,64,73.29,0.00,9,29.94
BAL12,20150718,88,73,78.48,0.00,12,29.86
BAL12,20150719,96,75,85.13,0.08,8,29.75
BAL12,20150720,94,77,85.54,0.00,12,29.64
BAL12,20150721,91,75,82.21,0.00,12,29.57
BAL12,20150722,86,65,76.42,0.00,14,29.78
BAL12,20150723,84,63,73.54,0.00,9,29.83
BAL12,20150724,87,61,74.96,0.00,13,29.83
BAL12,20150725,86,63,76.92,0.00,9,29.85
BAL12,20150726,88,67,78.58,0.00,13,29.84
BAL12,20150727,84,72,77.11,0.15,12,29.85
BAL12,20150728,89,73,78.62,0.00,7,29.86
BAL12,20150729,87,71,78.58,0.00,8,29.86
BAL12,20150730,88,74,79.81,0.12,16,29.79
BAL12,20150731,89,66,78.71,1.28,10,29.78
BAL12,20150801,88,67,78.08,0.00,12,29.73
BAL12,20150802,89,65,77.29,0.00,9,29.8
BAL12,20150803,91,66,79.71,0.00,12,29.73
BAL12,20150804,91,66,76.41,0.23,26,29.8
BAL12,20150805,88,68,77.25,0.29,14,29.82
BAL12,20150806,80,67,73.83,0.00,10,29.83
BAL12,20150807,81,68,73.46,0.02,15,29.75
BAL12,20150808,82,64,73.63,0.00,14,29.83
BAL12,20150809,84,64,75.58,0.00,8,29.86
BAL12,20150810,76,68,71.4,0.01,13,29.88
BAL12,20150811,86,71,75.72,0.24,13,29.73
BAL12,20150812,83,66,74.75,0.25,12,29.83
BAL12,20150813,82,62,71.96,0.00,8,29.98
BAL12,20150814,87,58,73.42,0.00,10,30.05
BAL12,20150815,88,61,75.67,0.00,9,30.01
BAL12,20150816,91,64,77.58,0.00,10,30
BAL12,20150817,94,68,80.11,0.00,12,29.97
BAL12,20150818,87,68,77.58,0.41,12,29.9
BAL12,20150819,89,73,80.35,0.00,12,29.85
BAL12,20150820,86,73,77.96,0.04,14,29.81
BAL12,20150821,83,67,74.83,0.45,10,29.92
BAL12,20150822,83,59,72,0.00,12,29.98
BAL12,20150823,85,57,71.21,0.00,12,29.9
BAL12,20150824,88,68,76.09,0.00,13,29.77
BAL12,20150825,82,65,73.63,0.52,12,29.79
BAL12,20150826,78,62,70.25,0.00,13,29.92
BAL12,20150827,79,57,68.38,0.00,10,29.99
BAL12,20150828,81,57,69.21,0.00,6,30.06
BAL12,20150829,85,61,73.21,0.00,9,30.05
BAL12,20150830,85,65,75.67,0.00,7,29.97
BAL12,20150831,87,73,79.75,0.00,9,29.93
BAL12,20150901,92,69,80.5,0.00,7,29.91
BAL12,20150902,92,70,79.76,0.00,9,29.89
BAL12,20150903,93,69,80.42,0.00,9,29.77
BAL12,20150904,89,72,80.12,0.00,15,29.99
BAL12,20150905,82,71,76.41,0.00,15,30.09
BAL12,20150906,84,62,72.25,0.00,10,30.07
BAL12,20150907,90,61,75.5,0.00,13,30
BAL12,20150908,92,68,79.92,0.00,10,29.91
BAL12,20150909,92,73,81.12,0.00,8,29.81
BAL12,20150910,83,67,74.78,0.00,14,29.68
BAL12,20150911,84,63,71.48,0.00,14,29.68
BAL12,20150912,73,59,68.72,0.00,10,29.65
BAL12,20150913,71,56,64.38,0.47,15,29.84
BAL12,20150914,77,51,63.75,0.00,16,30.09
BAL12,20150915,83,51,66.96,0.00,8,30.21
BAL12,20150916,86,54,69.42,0.00,10,30.2
BAL12,20150917,84,56,70.71,0.00,10,30.07
BAL12,20150918,84,57,70.67,0.00,12,29.91
BAL12,20150919,85,60,69.68,0.00,10,29.83
BAL12,20150920,78,65,70.52,0.00,13,29.92
BAL12,20150921,69,61,64.31,0.00,13,30.04
BAL12,20150922,72,60,65.38,0.07,10,30.09
BAL12,20150923,78,58,66.71,0.00,12,30.11
BAL12,20150924,79,53,66.83,0.00,15,30.13
BAL12,20150925,73,63,67.35,0.00,17,30.15
BAL12,20150926,72,62,65.92,0.00,21,30.25
BAL12,20150927,73,60,67.03,0.00,15,30.24
BAL12,20150928,79,64,69.47,0.00,13,30.11
BAL12,20150929,79,69,72.82,0.02,17,29.93
BAL12,20150930,76,62,71.32,2.57,15,29.78
SAN02,20150401,70,62,65.18,0.00,10,30.01
SAN02,20150402,67,62,64.28,0.00,12,30.01
SAN02,20150403,85,59,70.58,0.00,12,30.02
SAN02,20150404,75,60,66.83,0.00,14,29.95
SAN02,20150405,67,62,63.65,0.00,14,29.92
SAN02,20150406,65,59,62.04,0.00,14,30.01
SAN02,20150407,67,58,62.38,0.00,15,30.06
SAN02,20150408,67,57,62,0.00,14,30.09
SAN02,20150409,68,56,62.46,0.00,13,29.98
SAN02,20150410,67,59,62.21,0.00,13,30.01
SAN02,20150411,69,57,62.79,0.00,9,29.98
SAN02,20150412,69,57,63.68,0.00,10,30.03
SAN02,20150413,71,62,64.56,0.00,12,30.08
SAN02,20150414,70,62,65.24,0.00,12,30.07
SAN02,20150415,74,59,65.76,0.00,13,29.96
SAN02,20150416,78,59,69.58,0.00,13,30.04
SAN02,20150417,76,59,67.83,0.00,16,30.03
SAN02,20150418,75,59,66.38,0.00,9,30.02
SAN02,20150419,69,60,63.73,0.00,13,29.96
SAN02,20150420,68,61,63.33,0.00,10,29.91
SAN02,20150421,69,62,64.04,0.00,10,29.95
SAN02,20150422,66,60,62.58,0.00,10,29.92
SAN02,20150423,66,60,62.5,0.00,10,29.94
SAN02,20150424,64,60,62.26,0.00,12,30.02
SAN02,20150425,66,60,62.89,0.00,21,30.02
SAN02,20150426,69,59,63.6,0.02,12,30
SAN02,20150427,78,58,69.08,0.00,14,29.95
SAN02,20150428,80,63,70.4,0.00,17,29.94
SAN02,20150429,81,62,70.48,0.00,13,29.93
SAN02,20150430,78,63,70.15,0.00,14,29.85
SAN02,20150501,79,63,69.24,0.00,14,29.88
SAN02,20150502,70,61,65.11,0.00,12,29.89
SAN02,20150503,68,63,65,0.00,13,29.93
SAN02,20150504,67,61,64.17,0.00,16,30
SAN02,20150505,67,61,63.1,0.00,12,30
SAN02,20150506,66,61,62.8,0.00,13,29.94
SAN02,20150507,64,57,61.46,0.00,15,29.93
SAN02,20150508,61,54,57.77,0.08,20,30.06
SAN02,20150509,66,57,61.62,0.43,14,30.08
SAN02,20150510,68,57,62.9,0.00,14,30.03
SAN02,20150511,70,60,64.19,0.00,9,29.93
SAN02,20150512,65,59,62.32,0.00,13,29.94
SAN02,20150513,65,59,62.07,0.00,12,30
SAN02,20150514,65,57,60.88,0.00,16,29.95
SAN02,20150515,65,56,60.26,1.63,16,29.92
SAN02,20150516,66,59,61.87,0.21,13,30.04
SAN02,20150517,67,57,62.14,0.00,14,30.04
SAN02,20150518,67,61,63.3,0.00,13,30.07
SAN02,20150519,66,60,63.04,0.00,10,30.08
SAN02,20150520,67,61,63.16,0.00,12,29.98
SAN02,20150521,66,61,62.93,0.00,14,30
SAN02,20150522,68,60,63.78,0.01,13,30.08
SAN02,20150523,67,61,63.94,0.03,12,30.1
SAN02,20150524,69,61,63.82,0.00,12,30.02
SAN02,20150525,65,62,63,0.00,8,30.01
SAN02,20150526,67,62,63.82,0.00,10,30
SAN02,20150527,68,61,63.64,0.00,12,30
SAN02,20150528,70,62,64.43,0.00,12,30
SAN02,20150529,69,61,64.46,0.00,10,29.95
SAN02,20150530,69,62,64.15,0.00,10,29.98
SAN02,20150531,70,62,64.84,0.00,10,29.96
SAN02,20150601,70,63,65.5,0.00,12,30
SAN02,20150602,70,62,65.07,0.00,12,30
SAN02,20150603,67,62,64.31,0.00,12,29.96
SAN02,20150604,67,61,63.55,0.00,12,29.91
SAN02,20150605,68,61,63.8,0.00,12,29.9
SAN02,20150606,71,62,65.52,0.00,14,29.91
SAN02,20150607,71,63,65.94,0.00,16,29.89
SAN02,20150608,73,64,68.44,0.00,15,29.85
SAN02,20150609,79,66,69.16,0.00,13,29.88
SAN02,20150610,69,0,62.76,0.00,13,29.94
SAN02,20150611,70,64,66.21,0.00,9,29.9
SAN02,20150612,68,64,65.5,0.00,9,29.86
SAN02,20150613,69,63,65.41,0.00,9,29.84
SAN02,20150614,70,64,66.66,0.00,8,29.83
SAN02,20150615,72,64,67.3,0.00,9,29.87
SAN02,20150616,70,64,65.75,0.00,9,29.92
SAN02,20150617,72,63,66.88,0.00,9,29.93
SAN02,20150618,74,63,67.77,0.00,10,29.94
SAN02,20150619,75,62,67.44,0.00,10,29.88
SAN02,20150620,72,65,68,0.00,10,29.86
